"TMEM246",2.06307,5.26122,0.0499781,0.164928,0.0434884,9.12305,2.85305,1.60193,0.0668692,0.138486,8.06227,0.173806,1.09542,1.47275,2.41047,0.121149,1.92025,1.37591,0.363243,0.412441,7.05211,0.415413,20.1549,0.105783
"TMEM247",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TMEM248",33.8523,34.4139,57.4875,28.3195,32.6049,30.0762,38.0156,27.7225,32.0916,32.1349,35.0847,58.9463,26.0009,37.0111,43.719,48.0791,54.4298,43.1513,25.3401,28.4112,36.0449,26.0088,41.3842,54.8272
"TMEM249",0.004858485,0.0703165,0.0634535,0.004794355,0.0873775,0.1508415,0.112204,0.02581585,0.0797695,0.1388175,0.099715,0.092698,0.03663255,0.0884655,0.0391841,0.04350755,0.04977095,0.0143664,0.03371005,0.068212,0.58872,0.01509265,0.1848855,0.0061449
"TMEM25",0.99885,3.73091,0.1128165,0.481853,0.073695,1.185425,0.209806,3.048245,0.2789525,0.89029,0.56816,0.2148065,0.997275,0.71129,6.5327,1.369515,0.317455,0.3970455,1.96806,2.51699,3.34906,1.462935,1.536605,0.2100525
"TMEM251",39.253,20.64,32.4497,60.7785,107.702,32.4995,32.165,14.5191,55.0579,43.0652,30.2349,25.1395,35.3573,34.3339,22.3098,15.9166,41.9085,45.5561,19.8165,11.4195,20.4262,43.8845,66.1509,43.1279
"TMEM252",0.0486873,0.0403565,0,0,0,0,0,0.647704,0.0335414,0.0187032,0.0192561,0,0,0.0180644,0.0194402,0.0169443,0,0,0.144734,0.238435,0.0728801,0.232466,0,0
"TMEM253",0.682899,17.0853,1.38923,0.627231,0.486105,0.149696,0.287766,0.386672,0.207884,0.449941,0.751053,2.7315,0.221725,0.230701,0.0798568,0.546504,0.675067,0.778033,0.164198,0.0450921,0.849214,0.379543,0.690001,0.565947
"TMEM254",19.3096,12.2385,21.1167,9.57474,14.1641,10.2434,9.09345,9.25005,11.5624,16.365,11.6728,11.8834,7.50031,10.6376,9.85592,6.82525,17.8112,12.4885,7.61429,8.83573,13.1502,6.71954,14.255,7.40117
"TMEM255A",1.846555,0.335362,0.051617,10.4508,0.0208979,0.1442365,2.562895,2.591855,0.759195,0.3062295,0.1684325,0.76478,5.2812,11.2667,0.0418558,0.14844,1.718255,6.75875,2.89274,0.893925,0.797245,5.2027,26.8314,7.19055
"TMEM255B",1.46662,3.97876,0.508998,1.13617,1.62337,0.817774,2.52056,3.90638,1.62376,1.57909,4.14038,1.5378,1.81467,2.60174,2.07523,1.9253,0.648041,2.73851,4.81841,3.91855,0.59626,3.96326,1.51147,3.10198
"TMEM256",42.5225,92.5291,41.6259,37.602,77.2053,89.2544,49.4872,41.596,44.586,51.5039,78.0984,34.2383,61.7807,50.5963,43.2122,34.2692,53.2264,114.347,61.9917,65.0059,44.9761,32.5926,90.4934,84.7153
"TMEM256-PLSCR3",23.141,15.0134,12.1192,5.68447,20.684,23.7134,23.4855,18.167,9.90347,9.80212,14.0393,13.7157,15.1217,12.3558,40.7484,34.2194,8.71715,14.4909,33.2011,40.0859,19.6336,16.8626,30.402,27.3031
"TMEM257",0.0057897,0,0.2936875,0.0221812,0.119043,0.0067991,0,0.0807115,0.0039759,0.2793145,0.118695,0.0082851,0.004892545,0.0428512,0,0.0321647,0.177462,0.0756235,0.004285565,0.004349055,0.0172699,0.076206,0,0.00431158
"TMEM258",95.5127,136.892,166.201,161.487,154.117,97.2559,106.679,139.823,180.477,174.428,112.053,98.3259,163.518,151.145,134.319,126.478,136.763,187.185,112.143,106.927,143.779,89.3832,172.301,145.075
"TMEM259",26.0503,70.0784,48.6019,38.5989,49.0015,36.8213,44.4908,53.5869,53.5868,71.6151,84.3417,53.0669,54.4438,82.442,60.0611,63.95,42.7489,44.4799,84.114,145.025,103.905,48.2095,38.024,48.9141
"TMEM26",0.578678,0.528935,0.0338022,0.0625077,0.327324,0.520235,0.416154,0.417748,0.400339,0.160852,0.294615,0.22872,0.938303,0.566609,0.310691,0.666132,0.501284,0.185271,0.53033,0.214901,0.0978228,0.402412,0.612081,0.173053
"TMEM260",4.19617,5.76716,5.56674,6.78803,6.45796,17.4138,4.72205,3.56458,8.20077,7.18183,3.81773,7.63017,4.19019,6.77934,5.51058,6.13226,11.3254,7.15312,4.34051,6.37726,4.48446,6.1664,8.184,4.12548
"TMEM261",29.2653,26.1105,26.5666,30.2802,67.7956,57.5569,38.7194,20.1616,18.7272,28.596,29.3437,16.0516,19.0696,33.894,20.9494,15.1783,16.9576,28.8817,24.092,30.3918,49.6379,19.6057,20.4757,24.355
"TMEM262",0.0382964,0.478306,0.16636,0.0793401,0.147292,0.2107,0.320702,0.127306,0.15994,0.100414,0.400062,0.272897,0.216564,0.187784,0.0909552,0.23709,0.553192,0.1246,0.449017,0.798566,0.399632,0.290472,0.195088,0.181873
"TMEM263",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TMEM265",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TMEM27",0.391162,0.56618,0.65712,0.223126,0.1337,1.22583,0.231391,0.260314,0.23065,0.442982,0.397252,0.988694,0.283425,0.386569,0.0891103,0.116565,0.665014,0.365709,0.110545,0.238256,0.445388,0.28675,0.270971,0.709043
"TMEM30A",56.3761,36.3327,19.1035,39.4166,43.4458,48.6023,45.7238,43.3767,22.8053,7.61041,52.9141,59.1895,24.6909,54.6565,33.6599,39.3071,18.7873,46.5582,23.1068,24.7145,26.0698,32.7526,40.533,31.9457
"TMEM30B",3.17522,14.2767,0.0751718,0.0927188,0.136308,0.108751,0.217641,0.591565,0.0952573,0.127052,0.181564,0.052755,0.54549,0.3282,0.249294,1.30345,0.0982584,0.082663,0.995456,1.04275,0.0275028,2.61409,0.261437,0.224017
"TMEM30C",0,0,0,0,0,0.0531624,0,0,0,0,0,0,0,0,0.0756269,0,0,0,0,0,0.0709626,0,0,0
"TMEM31",0.139507,0.0256857,0.0450049,0.0446581,0.0223187,0,0,0.22972,0.0644299,0.0359338,0.147952,0.269501,0.157455,0.0346645,0,0.162491,0.311658,0,0.104408,0.105659,0.945747,0.791909,0.0379069,0
"TMEM33",23.3187,16.7577,16.0008,18.2761,67.7779,25.7779,22.7016,15.528,26.922,31.0372,22.9633,25.8777,11.8504,25.3466,28.0166,11.239,47.5065,17.3007,6.30438,6.80387,13.2724,20.5791,22.7694,31.8638
"TMEM37",3.05745,26.8948,0.133666,0.679126,1.78011,0.974942,12.1766,3.58544,4.27766,0.782132,2.02709,0.904726,8.59632,1.92546,2.19102,5.01082,0.401727,3.64692,18.7555,4.55071,3.27524,5.73839,2.34519,0.709335
"TMEM38A",1.38962,2.13275,0.523569,0.434214,0.594094,0.110676,0.238008,1.99679,0.363094,1.80413,0.928549,0.764825,0.313843,1.00873,0.893139,1.17488,1.23012,0.0649804,1.18329,1.45398,4.9212,0.594197,5.99045,0.863184
"TMEM38B",11.0922,5.75072,6.61131,4.47457,22.0401,12.9188,8.42215,12.2304,8.12516,6.38984,20.8041,8.62246,4.59485,5.28993,7.53188,2.92859,17.9684,6.17568,3.20498,3.39546,7.89704,8.67534,8.51253,3.33553
"TMEM39A",8.50284,7.314,13.0518,8.56295,11.843,11.3274,14.5877,11.4017,9.18303,11.0509,19.5255,16.8422,9.55244,5.14028,18.1849,16.7954,15.1672,13.9236,5.17599,5.62929,10.5235,14.7627,7.70071,13.9348
"TMEM39B",5.66363,5.86506,6.32867,4.66668,3.30852,7.47562,8.07975,5.99671,6.56977,6.49216,8.02862,6.76316,6.75245,5.83874,15.1318,11.1316,7.58917,6.97078,11.1314,13.0221,15.9329,7.09457,8.83278,7.53853
"TMEM40",18.7285,0.0333765,0.0443805,0.00912425,0,0,0.127789,0,0.058363,0.22885,0.0739911,0.0719601,0.0272033,0,0.0793654,0.12444,0,0.080134,0.0575054,0,0.144848,0.0119919,0,0.361998
"TMEM41A",9.24299,10.1544,8.77612,13.5152,12.6238,7.85823,9.17357,14.0363,6.64855,15.4217,7.08465,9.9735,7.03286,6.26507,11.1305,9.0038,8.66046,8.35743,4.6986,5.93519,11.6556,4.41723,8.98585,7.06022
"TMEM41B",7.4799,15.819,9.32061,5.45019,7.54935,6.18689,7.45149,9.41447,9.23934,8.94391,6.38962,6.30316,7.23553,4.49548,12.3645,6.13284,6.11554,4.7231,4.55852,8.32872,15.8558,4.87526,12.2613,6.60674
"TMEM42",6.81141,6.01254,5.7239,10.7767,2.87242,7.31553,9.09803,6.07304,2.92145,7.69808,19.0557,10.0069,9.08314,6.82905,13.4426,9.02357,4.63605,9.45484,11.9517,11.5143,15.6456,7.12847,11.8398,4.03876
"TMEM43",37.1018,18.0412,31.5432,24.2731,65.5202,41.8122,26.3694,26.6842,22.5471,20.891,45.1361,26.3524,25.5368,14.7869,62.2051,41.6174,19.4305,34.6825,22.0414,21.0856,33.593,35.7005,18.1107,26.8448
"TMEM44",2.99375,7.93256,5.15348,8.04791,9.48765,8.01883,4.24399,4.92894,2.71387,5.75903,5.51268,7.67783,4.30774,5.37165,17.3627,5.32131,6.07724,4.33429,6.17955,4.20999,10.3779,6.62843,5.55688,5.10769
"TMEM45A",274.956,9.44408,8.76236,7.70653,4.89624,9.32255,3.84456,14.3368,2.09081,2.92858,44.7265,13.6081,13.8201,10.6491,30.0317,21.2662,10.8238,14.503,7.72572,1.74665,52.4743,19.5607,10.5225,16.5858
"TMEM45B",6.71796,60.0621,0.0738326,0.0731966,0.0348987,0.0373929,0.112384,0.0124752,0.017496,0.00975504,0.0308114,0.0182317,0.303567,0.0377114,0.0304218,0.0176912,0.0105538,0.0104,0.471507,0.443252,0.199508,0.00931625,0.0410989,0.0284692
"TMEM47",2.24173,3.31828,2.12291,0.659159,4.26768,1.42512,1.10552,23.5286,0.809511,1.07904,0.405989,0.886629,2.03432,2.96404,0.582211,19.8084,0.628369,0.658003,5.0633,3.49386,9.42043,7.91248,1.14156,3.02101
"TMEM5",15.1092,11.1603,12.0927,34.3241,15.7266,28.0942,5.96053,11.0182,22.9905,15.4305,18.1035,25.706,15.3687,13.6278,7.00565,12.1598,26.6664,23.1393,7.80261,7.11916,7.73091,15.9915,39.2203,14.9042
"TMEM50A",86.1548,91.1803,60.1077,46.5267,48.3463,67.5102,82.1563,83.4285,91.147,41.92,88.9693,55.5257,74.877,74.2761,92.7933,73.5685,98.8808,59.8923,53.0218,52.933,39.7788,53.5523,78.9717,63.2069
"TMEM50B",9.8789,16.90405,4.38245,5.1481,12.35205,8.30675,13.28375,11.6601,13.01045,5.9856,6.0864,7.0973,8.44355,14.366,11.27225,14.01595,10.19285,14.30275,8.00685,15.2951,7.3533,6.52555,9.68085,11.77035
"TMEM51",8.27272,17.3665,4.42443,14.689,10.7602,22.6632,48.8954,13.049,16.4376,14.349,22.0812,7.26365,21.5514,53.5638,18.211,14.4561,28.9431,34.6116,12.6957,2.20961,13.0096,11.1035,37.1331,18.7514
"TMEM52",0.539998,0.421946,0.46947,0.0341277,0.0176376,0.0606424,0.185456,6.1829,0.237217,0.921464,1.00143,0.739838,0.434234,0.174111,0.595741,0.167656,0.085986,0.175578,0.143835,0.66121,0.0413095,0.722665,0.152356,0.154601
"TMEM52B",0.0329346,0.543436,0.0470437,0.0155436,0.107852,0.127059,0.430541,0.0861005,0.434928,0.0156419,0.061769,0.0947309,0.301729,0.184399,0.129136,0.0225378,0.0268832,0.652634,1.31345,0.0487591,0.12184,0.213353,0.0537478,0.0457127
"TMEM53",5.58796,9.14843,7.05928,10.3271,11.0635,3.96212,8.31924,6.75267,8.68881,11.2616,9.36552,6.51478,6.41224,6.51686,11.917,7.65413,12.2887,8.71039,5.78443,6.0391,5.26681,7.11505,13.784,9.11423
"TMEM54",38.2438,95.8748,34.8607,5.01433,25.7266,6.91641,11.5982,7.4713,15.5802,33.6043,19.3091,17.2207,7.68784,5.6528,20.5546,10.1408,19.0891,27.9934,6.52631,3.54675,4.04001,6.5703,24.7565,41.7961
"TMEM55A",29.2533,14.6999,14.5165,13.4919,35.1672,19.883,10.9073,12.092,35.3116,12.193,20.5784,24.7466,25.0347,17.605,17.1192,13.0181,9.37564,13.1539,6.4145,5.34853,7.2309,22.039,13.2281,30.1062
"TMEM55B",15.2663,13.3835,18.5517,9.29096,20.0709,10.2463,16.6967,14.3998,20.8457,14.9813,12.1477,15.8889,13.974,11.6516,23.242,23.139,48.9995,22.2613,16.2006,24.963,24.5293,16.3156,17.3364,20.3026
"TMEM56",0.462305,3.18828,0.59737,0.78675,2.69242,0.0465226,1.6524,2.81629,0.461404,1.19927,2.25345,0.616747,0.790375,0.476096,0.1102,0.357748,2.59567,1.96325,0.234212,0.398812,1.99064,0.67354,2.76842,0.200278
"TMEM56-RWDD3",0.0697157,1.22701e-09,8.72738e-17,0.0270441,0.075905,4.60956e-08,0.0819086,0.209856,3.14803e-10,3.16796e-16,1.14189e-05,5.64745e-11,2.63714e-17,1.1244e-08,2.15997e-11,1.34288e-05,0.28695,0.119475,1.23329e-22,3.2005e-10,1.06524,0.0967188,0.291689,1.48345e-07
"TMEM57",5.87795,8.36308,5.85692,5.80434,4.66855,10.9636,7.3356,8.9973,6.96478,9.06274,9.08271,5.57054,6.86347,10.7531,11.3526,11.5458,5.93018,4.10707,6.54976,8.61368,8.7421,6.56604,9.29914,6.81461
"TMEM59",194.184,274.291,127.334,154.25,179.004,187.677,141.69,131.995,122.422,67.6561,145.051,91.6286,175.723,179.88,103.661,175.685,190.27,173.91,98.7499,82.1611,83.8721,107.438,230.287,160.671
"TMEM59L",0.782734,0.0402406,0.597585,0.122105,0.470354,0.773161,0.0423912,8.73935,0.100169,0.450709,0.327008,0.608693,0.190187,0.563177,0.217225,0.441823,0.276217,0.0920545,0.0945148,0.205424,22.6776,0.627084,2.23669,0.844521
"TMEM60",36.6201,17.8238,44.9598,18.2304,33.4495,16.8173,25.9406,10.5238,29.6287,15.5212,20.1254,42.6383,21.5125,24.9464,19.7088,21.5406,33.7743,37.1624,14.7912,15.4033,19.3225,12.2576,26.9866,41.6453
"TMEM61",0.203834,0.319112,0.0272576,0,0.0135028,0,0,0.618098,0,0.021679,0.41065,0.121728,0.119201,0,0,0.0981712,0.100229,0,0,0.0212575,0.324741,0.0597378,0,0.0211048
"TMEM62",5.93627,21.3102,9.94239,5.53213,15.5743,3.26966,7.2556,5.4515,6.34262,8.65228,7.97701,5.50396,7.2517,9.29604,15.0401,6.05839,5.37979,5.52598,7.38514,10.6577,3.35302,5.16386,5.3607,5.7568
"TMEM63A",3.56017,18.3513,6.14951,9.3342,16.7654,2.38587,11.9323,8.14608,13.0223,10.6443,7.32125,11.336,5.67493,15.1714,5.34904,11.7824,4.4928,14.0444,18.287,31.6198,9.70414,8.55311,13.0781,18.235
"TMEM63B",8.68372,17.9832,22.3868,25.9461,18.2124,34.2235,25.3065,11.8738,48.6688,34.9883,16.7675,15.5197,11.0448,18.3444,13.3364,22.0599,18.7008,30.3499,5.71771,5.29342,12.4096,7.59422,16.9669,36.1188
"TMEM63C",0.148333,0.0423357,0.0639977,0.251736,0.0721141,0.808293,0.378394,0.97516,0.177527,0.183141,1.12685,0.018221,0.165991,0.0226396,2.20561e-08,0.173956,0.192624,0.566677,0.0942744,0.331564,0.257595,0.00372432,0.0369777,0.00820534
"TMEM64",23.6271,10.2534,17.0061,6.78992,20.4407,20.339,7.73789,12.272,13.2261,4.31691,19.0995,22.0318,14.5241,11.1132,5.3066,6.32449,12.6419,21.3726,4.8297,5.62359,6.00895,20.638,7.2867,15.3646
"TMEM65",13.0599,7.01919,13.7022,4.43515,11.6462,9.63695,6.70186,6.91761,12.0752,7.99719,5.94892,8.59007,7.25941,4.61675,5.49019,7.76781,2.65054,4.69767,3.76261,4.06483,5.44587,11.1435,5.09826,8.67241
"TMEM67",1.6018,4.10592,16.9491,4.40836,4.726,11.8678,6.34295,4.8595,3.49624,5.04364,17.6098,3.24211,3.67976,5.1686,2.83634,2.82816,5.21538,18.0925,1.41105,1.48225,11.8008,6.27817,3.98133,2.05463
"TMEM68",12.659,14.0124,15.692,8.11121,16.718,14.47,10.413,9.67146,29.8865,13.6356,11.541,13.4148,11.1627,18.1554,5.58503,6.7489,10.083,7.52159,3.62957,5.18957,8.09711,14.3342,9.0133,6.64313
"TMEM69",16.1584,16.6272,20.6323,14.7527,20.9692,20.9369,18.0902,15.8543,18.8351,23.7328,20.4328,18.1798,12.8552,8.69177,17.1617,11.502,22.0003,13.758,12.2201,16.2077,16.8072,13.1847,22.8003,13.7039
"TMEM70",25.2023,23.8671,22.258,6.87831,21.3174,33.0111,17.8676,21.5638,35.9293,13.742,22.4731,19.4866,26.2037,33.6324,14.5692,11.5932,9.70499,24.6513,12.7072,13.7069,17.3736,24.2856,12.8663,23.4492
"TMEM71",0.886505,5.91715,0.370336,2.61436,0.439829,0.213967,1.70174,1.38333,0.625387,0.360461,0.63261,0.480171,0.992227,1.76776,1.03568,3.81819,3.19435,0.980224,5.21286,7.37384,0.222896,1.44773,0.419637,1.05758
"TMEM72",0.0046354,0.010249,0.00447828,0.00443896,0,0,0.0143378,0,0,0.0141901,0.00730588,0.0066279,0.0389349,0,0,0.00643532,0,0.0375534,0.0274293,0.0835227,0.0138177,0.00677365,0,0.00689885
"TMEM74",0.167063,0.0553992,0.00807284,0.15207,0.487558,2.79715,0.0129601,0,0.183796,0.204962,0.171467,0.0958008,0.0423633,0.0247555,0.146449,0.0348368,0,0,0.012386,0.087951,0.673731,0.061193,0.0269879,0.311543
"TMEM74B",0.195276,2.74096,0.301633,0.342787,0.367059,0.71603,0.85744,0.152725,0.323722,1.05796,8.29695,0.449076,0.368151,0.587906,0.205386,0.282993,0.205647,0.318523,0.788147,1.38807,0.425497,1.1578,0.297354,0.329329
"TMEM78",0.00655399,0,0.0221654,0,0,0,0,0,0,0.0100416,0.00344655,0,0,0,0,0,0,0,0,0,0.00977914,0,0,0.00976631
"TMEM79",14.9541,2.48785,9.0736,3.73054,3.59506,4.37361,3.60802,2.32274,3.83979,3.8026,3.38368,3.63791,2.52598,2.46693,1.10843,4.04977,2.78354,4.22249,3.10405,4.27366,4.80366,1.72222,5.00569,6.1821
"TMEM80",3.84418,14.8921,11.859,5.67378,13.9978,5.18536,3.91993,8.04444,6.379,4.27907,5.29396,8.03049,5.06027,9.12354,7.44903,7.82669,5.53834,6.3722,13.7988,22.2739,25.4366,5.83197,5.92936,10.4259
"TMEM81",1.15072,2.87648,2.5054,2.83476,2.95485,8.14149,1.27075,1.95583,2.94664,2.0311,2.55025,1.60615,1.43659,1.97799,0.54922,1.33174,1.66236,1.44407,1.22974,1.68423,6.90055,1.29426,1.87905,3.40659
"TMEM82",0,7.79219,0,0,0,0,0,0,0,0,0,0.0139344,0,0,0,0.0335142,0,0,0,0,0,0.0142411,0,0
"TMEM86A",6.25237,2.37845,1.11731,4.41778,1.60899,1.0109,7.36653,2.3972,4.79901,2.25343,3.91884,0.982349,4.69976,2.39809,0.794654,6.03698,4.9545,3.17281,6.00107,1.27856,2.77127,2.28486,4.01222,3.5086
"TMEM86B",0.662767,3.91137,2.88777,3.57355,1.20421,1.29883,2.11865,2.4864,2.12378,2.28158,3.41405,2.29755,1.74732,2.85658,3.48684,4.90546,3.38452,1.39464,5.01279,11.9036,4.83391,1.86903,3.32746,1.36046
"TMEM87A",61.8582,33.8855,43.7853,70.635,53.746,17.945,36.4202,21.8461,12.7265,30.3506,41.0365,48.2054,24.9443,47.1407,21.9698,12.7373,31.2439,42.3544,15.6743,15.3035,15.1038,29.8485,39.1101,38.6226
"TMEM87B",8.27692,15.8182,4.85688,3.48349,12.2734,6.37424,12.1333,8.12025,5.40372,9.04992,7.7542,7.93414,5.57377,5.44006,16.6139,18.2306,3.77674,4.98856,5.12512,9.07799,4.72054,10.8676,12.3629,6.14038
"TMEM88",1.00847,3.73365,0.551504,2.65845,0.535549,1.00036,0.954587,10.2072,2.0738,1.93457,1.91686,2.06029,4.17117,2.84389,2.22315,2.23234,1.553,0.273466,5.05423,5.66894,1.83694,5.59812,3.8738,1.16175
"TMEM88B",0.0397773,0,0.115667,0,0,0,0,0.795267,0,0.0620042,0.0638045,0.116627,0.0674523,0,0,0,0,0.530167,0,0.0607265,0.846988,0,0.131028,0
"TMEM89",0,0.116237,0,0,0,0,0,0.0372131,0.0365068,0,0.0838308,0,0,0,0,0,0.0441665,0.0434809,0.0394551,0.039908,0.198516,0.117131,0,0
"TMEM8A",14.3638,42.7102,23.7455,40.6692,48.4705,21.5713,47.9977,34.4601,35.0072,51.0905,26.6917,20.7564,26.0105,29.6177,21.5834,20.9405,27.1923,93.5808,23.9362,30.8922,39.8414,21.4082,95.732,26.0236
"TMEM8B",1.62484,2.19945,6.71702,2.29089,5.76545,3.87963,3.87665,7.24647,4.32733,3.41375,5.84517,5.12616,2.14779,12.1529,4.30772,4.31799,1.71841,2.77248,4.11913,4.45988,13.2925,3.52207,2.96998,4.6097
"TMEM8C",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0542373,1.41851,0.0531838,0,0
"TMEM9",53.0915,50.0364,66.3788,52.7524,20.1959,148.179,38.2863,59.906,41.6695,70.4209,72.477,51.2811,36.546,68.333,29.6596,33.2646,25.3516,66.2679,27.9853,19.6187,115.157,37.899,105.459,91.4845
"TMEM91",1.84624,5.08847,1.683,2.02915,0.816442,1.97458,5.59488,3.68945,2.27713,6.87476,3.4586,2.43705,5.63332,2.64206,2.52526,2.79564,0.5071,3.32118,11.4547,8.22121,5.22863,3.94685,6.3342,0.783621
"TMEM92",0.162023,18.1177,0.00979589,0.0605289,0.0290848,0.483746,0.00784332,0.736246,0.0877439,0.298553,0,0.00725093,0.27471,0,0.20633,0.220818,0,0.0165474,0.253086,0.0522026,0.0506717,0.64792,0.168559,0.430645
"TMEM95",0.0571722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019047,0.041807,0.0191814,0.0192317,0,0
"TMEM97",8.2601,4.90205,11.455,9.65585,4.86822,19.39755,3.90911,10.184,22.22435,13.16235,3.61237,11.26415,2.50075,7.95495,9.2332,3.896445,9.01255,6.05765,1.753795,1.819075,17.67645,8.8822,7.1859,10.1101
"TMEM98",60.8088,65.6116,163.114,69.0134,7.56147,64.6545,12.4871,55.0803,16.6389,37.9068,62.5937,81.6066,89.8272,20.3433,12.5936,4.52285,4.55779,62.1521,19.8867,4.69933,79.2482,68.8965,152.052,164.639
"TMEM99",12.0604,8.14176,24.5169,17.3818,12.041,13.8173,9.14139,7.828,1.26338,15.0257,18.013,13.6747,7.93965,18.1456,3.20201,9.61876,2.53754,11.56,5.77665,5.32937,10.23,3.37007,12.7705,10.0467
"TMEM9B",57.5108,39.4148,34.3226,25.8613,33.1082,19.7468,41.8716,25.1288,25.1194,12.5061,22.5738,17.1911,29.7916,23.217,34.9052,36.6152,23.4226,32.3051,29.0553,26.4005,26.3356,19.8291,27.943,36.7352
"TMF1",8.76017,12.1139,7.3627,6.90174,8.82221,11.2117,15.0605,10.1725,8.68389,7.72784,16.8697,21.7545,6.92668,4.31329,11.9764,10.1055,18.6383,12.4693,4.58736,7.27571,6.82074,14.3591,9.72722,10.2574
"TMIE",0.230158,0.0526367,0.191747,0.0380199,0.0151868,0.428915,0.221566,0.121888,0.032736,0.182528,0.576347,0.170616,1.63678,0.0117584,0.0252932,0.187534,0.237014,0.298415,0.623552,0.441609,0.142216,0.278993,0.243534,0.0828586
"TMIGD1",0,0.0454173,0,0,0.0131218,0.0161119,0,0,0,0,0.021687,0,0,0,0,0,0,0,0,0,0,0,0,0
"TMIGD2",0.138089,0.559698,0.048546,0.0768435,0.0120228,0.0147597,0.136836,0.282909,0.415202,0.0578769,0.061965,0.0721983,0.362378,0.490858,0,0.90063,0,0.349839,4.45215,9.63557,0.300729,0.337904,0.751265,0.0187749
"TMIGD3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TMLHE",4.659435,4.3538,2.024555,2.92763,2.91093,6.1705,4.431195,5.0848,2.99967,5.74395,3.83229,3.85781,3.281725,4.09738,5.1472,3.193435,1.8148,3.518015,2.35372,2.152495,5.2216,3.308225,4.59682,4.06366
"TMOD1",11.6081,0.555505,22.4444,0.528219,5.96664,8.02897,2.70217,12.5021,5.0892,1.56995,2.10882,2.67068,4.754,4.83551,0.166332,2.87506,5.02746,5.2607,4.15722,4.34947,2.11399,1.2758,3.70165,4.60987
"TMOD2",1.43251,2.19,7.62013,1.18127,3.12482,1.84651,2.55883,2.31888,1.0609,3.31998,2.71958,3.18833,1.21836,1.00531,2.36346,1.76553,1.99586,1.51683,1.67405,2.50452,1.30099,3.08943,2.02967,1.63387
"TMOD3",18.5352,24.1035,14.9301,18.5947,25.7105,16.5809,17.2535,14.5125,9.38463,16.0914,10.8159,15.5441,9.69872,12.4352,31.124,9.40724,10.318,9.99443,10.5034,12.1783,5.39628,12.9629,6.99699,16.6692
"TMOD4",0.107449,0.296,0.102083,0.151746,0.0664297,0.436121,0.246416,0.0777067,0.19753,0.204656,0.247619,0.325973,0,3.14117e-05,0,0.239813,0.093464,0.10693,0.0926199,0.572409,0.111203,0.126137,0.195425,0.0293176
"TMPO",30.7137,38.4248,22.1189,19.2879,14.5538,56.5109,26.8153,39.4832,36.4798,55.1495,20.7127,29.136,21.9059,20.2805,26.1617,20.5338,22.0419,32.5205,19.5913,38.4603,54.7211,32.6906,38.663,17.0051
"TMPPE",0.464189,0.499283,0.348947,0.718789,0.537382,0.71877,1.88847,0.582908,0.754429,0.841625,0.860068,0.711171,0.868252,0.261168,0.831026,0.518904,0.478068,0.954195,0.284848,0.556933,0.304954,0.659078,0.820269,0.889429
"TMPRSS11A",0.0299758,0,0,0.00559918,0.0040899,0,0,0,0,0.00895346,0,0,0,0.0126574,0,0,0.00708112,0,0,0,0,0.0312496,0,0
"TMPRSS11B",0,0,0.0315872,0,0,0,0,0,0,0,0,0,0,0.00778354,0,0,0,0,0,0,0,0,0,0
"TMPRSS11D",0.256966,0.0355719,0,0.0110563,0,0.0135561,0,0,0.0126879,0.00883942,0,0.00825917,0.0585863,0,0.0294114,0,0.00956257,0,0.0170891,0,0,0.0270406,0,0.00859619
"TMPRSS11E",0.695098,0.00738796,0.0201552,0,0.00639273,0,0,0,0.0576521,0,0.0330972,0,0,0.00989669,0,0,0,0.137261,0.0197993,0.0502252,0,0,0.528493,0.0497995
"TMPRSS11F",0.643876,0,0,0,0.00655212,0.0724112,0,0.00955607,0,0,0,0,0,0.0202875,0,0.0190342,0.0794958,0,0,0,0,0.0501258,0.0110551,0
"TMPRSS12",0.0511875,0,0,0.00981195,0.00397519,0,0.00642815,0,0,0,0,0,0,0,0,0,0,0,0.00614946,0,0,0,0,0
"TMPRSS13",7.22348,0.179227,1.92993,0.0325427,0.069036,0.0199487,0.451963,0.0989352,0.18518,0.23334,0.267248,0.650291,0.500168,0.106378,0.0289067,0.28577,1.92797,0.542428,0.4497,1.65388,0.0253186,0.137808,0.0342235,0.0219987
"TMPRSS15",0.0244108,4.01379,0.00673737,0.170286,0.0212404,0.0327466,0.0484911,0.00970712,0,0.010669,0.984423,0,0.00589244,0,0,0.00483934,0.79328,0.017058,0,0.00523341,0.259709,0,0,0.0335429
"TMPRSS2",0.592524,58.0886,0.0803852,0.190516,0.0378474,0.0509122,0.158486,0.120792,0.00594659,0.146016,0.0136637,0.0309947,1.8455,0.102652,0,0.138465,0.244089,0.021219,0.0384831,0.0903131,0.0930192,0.0126671,0.449108,0.18052
